"No.","Time","Source","Destination","Protocol","Length","Info"
"1153","44.000298475","2603:1006:1::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","107","Protected Payload (KP0)"
"1154","44.000384358","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1006:1::2","QUIC","108","Protected Payload (KP0), DCID=9a0000000252b218a1b01b183e04"
"1155","44.006725850","2603:1063:27:2::14","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","113","[TCP Retransmission] 443  >  53174 [FIN, PSH, ACK] Seq=7326 Ack=5501 Win=4195328 Len=39"
"1156","44.006744032","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2603:1063:27:2::14","TCP","74","53174  >  443 [RST] Seq=5501 Win=0 Len=0"
"1157","44.239590371","2603:1006:1::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","104","Protected Payload (KP0)"
"1158","44.239670766","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1006:1::2","QUIC","108","Protected Payload (KP0), DCID=9a0000000252b218a1b01b183e04"
"1159","44.270975100","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56786  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680302590 TSecr=0 WS=1024"
"1160","44.271993186","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56796  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680302591 TSecr=0 WS=1024"
"1161","44.272190405","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56804  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680302591 TSecr=0 WS=1024"
"1162","44.273694591","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56818  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680302592 TSecr=0 WS=1024"
"1163","44.273940012","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56826  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680302593 TSecr=0 WS=1024"
"1164","44.274060840","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56830  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680302593 TSecr=0 WS=1024"
"1165","44.274198479","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56832  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680302593 TSecr=0 WS=1024"
"1166","44.274280310","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56844  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680302593 TSecr=0 WS=1024"
"1167","44.274540242","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56850  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680302593 TSecr=0 WS=1024"
"1168","44.304452147","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56786 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041970316 TSecr=2680302590 WS=128"
"1169","44.304452360","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56796 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041970315 TSecr=2680302591 WS=128"
"1170","44.304469816","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56786  >  443 [RST] Seq=1 Win=0 Len=0"
"1171","44.304477879","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56796  >  443 [RST] Seq=1 Win=0 Len=0"
"1172","44.311891116","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56830 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041970323 TSecr=2680302593 WS=128"
"1173","44.311892767","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56844 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041970323 TSecr=2680302593 WS=128"
"1174","44.311906646","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56830  >  443 [RST] Seq=1 Win=0 Len=0"
"1175","44.311914642","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56844  >  443 [RST] Seq=1 Win=0 Len=0"
"1176","44.312508546","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56804 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041970323 TSecr=2680302591 WS=128"
"1177","44.312509496","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56818 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041970323 TSecr=2680302592 WS=128"
"1178","44.312509582","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56826 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041970323 TSecr=2680302593 WS=128"
"1179","44.312519065","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56818  >  443 [RST] Seq=1 Win=0 Len=0"
"1180","44.312524729","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56804  >  443 [RST] Seq=1 Win=0 Len=0"
"1181","44.312528437","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56826  >  443 [RST] Seq=1 Win=0 Len=0"
"1182","44.312564890","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56832 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041970323 TSecr=2680302593 WS=128"
"1183","44.312573768","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56832  >  443 [RST] Seq=1 Win=0 Len=0"
"1184","44.320395819","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56850 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041970331 TSecr=2680302593 WS=128"
"1185","44.320419380","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56850  >  443 [RST] Seq=1 Win=0 Len=0"
"1186","44.412645030","2603:1006:1::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","105","Protected Payload (KP0)"
"1187","44.412773671","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1006:1::2","QUIC","108","Protected Payload (KP0), DCID=9a0000000252b218a1b01b183e04"
"1188","44.508655475","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","1294","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1189","44.509179454","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","1098","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1190","44.595652599","2603:1006:1::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","107","Protected Payload (KP0)"
"1191","44.595745489","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1006:1::2","QUIC","108","Protected Payload (KP0), DCID=9a0000000252b218a1b01b183e04"
"1192","44.628495242","2603:1006:1::2","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","125","[TCP Retransmission] 443  >  56896 [FIN, PSH, ACK] Seq=6177 Ack=3879 Win=4193792 Len=39 TSval=438360377 TSecr=2242033690"
"1193","44.628515695","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2603:1006:1::2","TCP","74","56896  >  443 [RST] Seq=3879 Win=0 Len=0"
"1194","44.668735281","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56864  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680302987 TSecr=0 WS=1024"
"1195","44.669026737","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56874  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680302988 TSecr=0 WS=1024"
"1196","44.713421668","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56864 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041970723 TSecr=2680302987 WS=128"
"1197","44.713422112","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56874 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041970723 TSecr=2680302988 WS=128"
"1198","44.713449785","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56864  >  443 [RST] Seq=1 Win=0 Len=0"
"1199","44.713466312","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56874  >  443 [RST] Seq=1 Win=0 Len=0"
"1200","44.764497342","2603:1006:1::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","106","Protected Payload (KP0)"
"1201","44.764625523","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1006:1::2","QUIC","108","Protected Payload (KP0), DCID=9a0000000252b218a1b01b183e04"
"1202","44.954231453","2603:1006:1::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","107","Protected Payload (KP0)"
"1203","44.954344166","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1006:1::2","QUIC","108","Protected Payload (KP0), DCID=9a0000000252b218a1b01b183e04"
"1204","44.957843503","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","124","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1205","44.958421597","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","312","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1206","44.958745755","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TCP","94","39672  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=4226729486 TSecr=0 WS=1024"
"1207","44.958955227","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","948","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1208","44.988388479","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  39672 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1360 SACK_PERM TSval=441531983 TSecr=4226729486 WS=8192"
"1209","44.988420301","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TCP","86","39672  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=4226729516 TSecr=441531983"
"1210","44.989137086","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TLSv1.3","2492","Client Hello (SNI=mozilla.cloudflare-dns.com)"
"1211","44.990430576","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TLSv1.3","184","Change Cipher Spec, Application Data"
"1212","45.012324608","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","112","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1213","45.012860772","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","524","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1214","45.026646398","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  39672 [ACK] Seq=1 Ack=1349 Win=131072 Len=0 TSval=441532023 TSecr=4226729517"
"1215","45.026646707","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  39672 [ACK] Seq=1 Ack=2407 Win=131072 Len=0 TSval=441532023 TSecr=4226729517"
"1216","45.026646748","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  39672 [ACK] Seq=1 Ack=2505 Win=131072 Len=0 TSval=441532023 TSecr=4226729518"
"1217","45.031934758","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1434","Server Hello, Change Cipher Spec"
"1218","45.031935103","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1434","443  >  39672 [ACK] Seq=1349 Ack=2505 Win=131072 Len=1348 TSval=441532025 TSecr=4226729518 [TCP PDU reassembled in 1219]"
"1219","45.031935140","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","870","Application Data"
"1220","45.031961716","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TCP","86","39672  >  443 [ACK] Seq=2505 Ack=1349 Win=64512 Len=0 TSval=4226729560 TSecr=441532025"
"1221","45.031978740","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TCP","86","39672  >  443 [ACK] Seq=2505 Ack=2697 Win=63488 Len=0 TSval=4226729560 TSecr=441532025"
"1222","45.031984409","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TCP","86","39672  >  443 [ACK] Seq=2505 Ack=3481 Win=63488 Len=0 TSval=4226729560 TSecr=441532025"
"1223","45.034611589","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TLSv1.3","144","Application Data"
"1224","45.034848503","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TLSv1.3","178","Application Data"
"1225","45.035094664","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TLSv1.3","125","Application Data"
"1226","45.035304607","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TLSv1.3","110","Application Data"
"1227","45.065753337","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","614","Application Data, Application Data"
"1228","45.065753454","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"1229","45.065796266","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TCP","74","39672  >  443 [RST] Seq=2563 Win=0 Len=0"
"1230","45.065813046","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TCP","74","39672  >  443 [RST] Seq=2655 Win=0 Len=0"
"1231","45.069164575","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  39672 [ACK] Seq=4040 Ack=2719 Win=131072 Len=0 TSval=441532067 TSecr=4226729563"
"1232","45.069164730","2803:f800:53::4","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  39672 [FIN, ACK] Seq=4040 Ack=2719 Win=131072 Len=0 TSval=441532068 TSecr=4226729563"
"1233","45.069184839","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TCP","74","39672  >  443 [RST] Seq=2719 Win=0 Len=0"
"1234","45.069196692","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","TCP","74","39672  >  443 [RST] Seq=2719 Win=0 Len=0"
"1235","45.113702705","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","139","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1236","45.113971934","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","312","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1237","45.128259227","2603:1006:1::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","107","Protected Payload (KP0)"
"1238","45.128282844","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1006:1::2","ICMPv6","155","Destination Unreachable (Port unreachable)"
"1239","45.206036338","2603:1063:27:2::14","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","113","[TCP Retransmission] 443  >  53174 [FIN, PSH, ACK] Seq=7326 Ack=5501 Win=4195328 Len=39"
"1240","45.206057027","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2603:1063:27:2::14","TCP","74","53174  >  443 [RST] Seq=5501 Win=0 Len=0"
"1241","45.264195730","LiteonTechno_da:6f:bf","Broadcast","XID","20","Basic Format; Type 1 LLC (Class I LLC); Window Size 0"
"1242","45.264209069","0.0.0.0","255.255.255.255","DHCP","326","DHCP Discover - Transaction ID 0xe7dd3642"
"1243","45.264209221","0.0.0.0","255.255.255.255","DHCP","318","DHCP Discover - Transaction ID 0x1a9e6c93"
"1244","45.429568051","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56882  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680303748 TSecr=0 WS=1024"
"1245","45.429868970","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56886  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680303749 TSecr=0 WS=1024"
"1246","45.431873012","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","94","56896  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=2680303751 TSecr=0 WS=1024"
"1247","45.465362060","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56882 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041971476 TSecr=2680303748 WS=128"
"1248","45.465382522","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56882  >  443 [RST] Seq=1 Win=0 Len=0"
"1249","45.472320038","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56896 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041971483 TSecr=2680303751 WS=128"
"1250","45.472320040","2a02:26f0:1180:19::212:790d","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  56886 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1344 SACK_PERM TSval=4041971483 TSecr=2680303749 WS=128"
"1251","45.472342223","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56886  >  443 [RST] Seq=1 Win=0 Len=0"
"1252","45.472352478","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a02:26f0:1180:19::212:790d","TCP","74","56896  >  443 [RST] Seq=1 Win=0 Len=0"
"1253","46.081876018","fe80::9683:c4ff:fe22:da08","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","ICMPv6","86","Neighbor Solicitation for fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6 from 94:83:c4:22:da:08"
"1254","46.081896440","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","fe80::9683:c4ff:fe22:da08","ICMPv6","78","Neighbor Advertisement fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6 (sol)"
"1255","46.133060781","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","1294","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1256","46.133090418","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2803:f800:53::4","QUIC","1294","Protected Payload (KP0), DCID=01567c98d0f7badb9456329841f7b3f4c9b87085"
"1257","46.143242410","2603:1006:1::2","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","125","[TCP Retransmission] 443  >  56896 [FIN, PSH, ACK] Seq=6177 Ack=3879 Win=4193792 Len=39 TSval=438361892 TSecr=2242033690"
"1258","46.143259992","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2603:1006:1::2","TCP","74","56896  >  443 [RST] Seq=3879 Win=0 Len=0"
"1259","46.199777992","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","2a00:1450:400c:c0c::5e","TCP","86","[TCP Dup ACK 11#4] 57286  >  80 [ACK] Seq=1 Ack=1 Win=63 Len=0 TSval=3697069584 TSecr=4156109766"
"1260","46.236355202","2a00:1450:400c:c0c::5e","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","TCP","86","[TCP Dup ACK 12#4] 80  >  57286 [ACK] Seq=1 Ack=2 Win=1053 Len=0 TSval=4156119981 TSecr=3696987773"
"1261","46.481537654","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","fdcc:1705:6306:16::1","DNS","98","Standard query 0xa3c3 AAAA res.cdn.office.net"
"1262","46.481647140","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","fdcc:1705:6306:16::1","DNS","94","Standard query 0x0b52 AAAA ecs.office.com"
"1263","46.534652812","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","fdcc:1705:6306:16::1","DNS","98","Standard query 0x5bc2 AAAA outlook.office.com"
"1264","46.554473651","fdcc:1705:6306:16::1","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","DNS","428","Standard query response 0xa3c3 AAAA res.cdn.office.net CNAME res-prod.trafficmanager.net CNAME res-1.cdn.office.net CNAME res-stls-prod.edgesuite.net CNAME res-stls-prod.edgesuite.net.globalredir.akadns88.net CNAME a726.dscd.akamai.net AAAA 2a02:26f0:3500:3::b818:4d51 AAAA 2a02:26f0:3500:3::b818:4d2d AAAA 2a02:26f0:3500:3::b818:4d34 AAAA 2a02:26f0:3500:3::b818:4d31 AAAA 2a02:26f0:3500:3::b818:4d52"
"1265","46.554472208","fdcc:1705:6306:16::1","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","DNS","299","Standard query response 0x0b52 AAAA ecs.office.com CNAME ecs.office.trafficmanager.net CNAME dual-s-0005-office.config.skype.com CNAME ecs-office.s-0005.dual-s-msedge.net CNAME s-0005.dual-s-msedge.net AAAA 2603:1063:27:2::14 AAAA 2603:1063:27:1::14"
"1266","46.556356770","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:2::14","TCP","94","50696  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=570634081 TSecr=0 WS=1024"
"1267","46.573401784","fdcc:1705:6306:16::1","fdcc:1705:6306:16:2c3c:8cd9:35be:5cd6","DNS","344","Standard query response 0x5bc2 AAAA outlook.office.com CNAME substrate.office.com CNAME outlook.office365.com CNAME ooc-g2.tm-4.office.com CNAME outlook.ms-acdc.office.com CNAME HHN-efz.ms-acdc.office.com AAAA 2603:1026:c0d:1802::2 AAAA 2603:1026:c0d:c03::2 AAAA 2603:1026:c0d:c30::2 AAAA 2603:1026:c0d:802::2"
"1268","46.577458345","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","QUIC","1294","Initial, DCID=c64f07af56c01deba3, SCID=84afa8, PKN: 0, CRYPTO, CRYPTO"
"1269","46.577513821","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","QUIC","1294","Initial, DCID=c64f07af56c01deba3, SCID=84afa8, PKN: 1, CRYPTO"
"1270","46.578262219","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","94","57054  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM TSval=1621472046 TSecr=0 WS=1024"
"1271","46.588189321","2603:1063:27:2::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  50696 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 WS=256 SACK_PERM"
"1272","46.588245937","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:2::14","TCP","74","50696  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0"
"1273","46.590180762","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1063:27:2::14","TLSv1.3","2900","Client Hello (SNI=ecs.office.com)"
"1274","46.590388167","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","QUIC","1294","Initial, DCID=c64f07af56c01deba3, SCID=84afa8, PKN: 2, CRYPTO"
"1275","46.609197287","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","94","443  >  57054 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM TSval=54936624 TSecr=1621472046"
"1276","46.609253668","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TCP","86","57054  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=1621472077 TSecr=54936624"
"1277","46.611050616","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2603:1026:c0d:1802::2","TLSv1.3","2916","Client Hello (SNI=outlook.office.com)"
"1278","46.622756386","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1302","Initial, DCID=84afa8, SCID=c64f07af56c01deba3, PKN: 0, ACK, PADDING"
"1279","46.628545975","2603:1026:c0d:1802::2","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1262","Handshake, DCID=84afa8, SCID=da0000000246cfce6bfe70a62818"
"1280","46.628549805","2603:1063:27:2::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  50696 [ACK] Seq=1 Ack=1401 Win=4193280 Len=0"
"1281","46.628550196","2603:1063:27:2::14","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","74","443  >  50696 [ACK] Seq=1 Ack=2827 Win=4194560 Len=0"
