"No.","Time","Source","Destination","Protocol","Length","Info"
"10576","37.290829736","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c1d::be","TCP","98","[TCP Dup ACK 10411#13] 38156  >  443 [ACK] Seq=10840 Ack=2752967 Win=835584 Len=0 TSval=3100583521 TSecr=1524710038 SLE=2787999 SRE=2966783"
"10577","37.294676712","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10578","37.294676935","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10579","37.294676961","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2969199 Ack=10840 Win=260864 Len=1208 TSval=1524710079 TSecr=3100583464 [TCP PDU reassembled in 10607]"
"10580","37.294677008","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [PSH, ACK] Seq=2970407 Ack=10840 Win=260864 Len=1208 TSval=1524710079 TSecr=3100583464 [TCP PDU reassembled in 10607]"
"10581","37.294677037","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2971615 Ack=10840 Win=260864 Len=1208 TSval=1524710080 TSecr=3100583464 [TCP PDU reassembled in 10607]"
"10582","37.294677066","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2972823 Ack=10840 Win=260864 Len=1208 TSval=1524710080 TSecr=3100583464 [TCP PDU reassembled in 10607]"
"10583","37.294677094","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2974031 Ack=10840 Win=260864 Len=1208 TSval=1524710080 TSecr=3100583464 [TCP PDU reassembled in 10607]"
"10584","37.294677123","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [PSH, ACK] Seq=2975239 Ack=10840 Win=260864 Len=1208 TSval=1524710080 TSecr=3100583464 [TCP PDU reassembled in 10607]"
"10585","37.294709173","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2976447 Ack=10840 Win=260864 Len=1208 TSval=1524710080 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10586","37.294709220","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2977655 Ack=10840 Win=260864 Len=1208 TSval=1524710080 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10587","37.294709246","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2978863 Ack=10840 Win=260864 Len=1208 TSval=1524710080 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10588","37.294709273","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [PSH, ACK] Seq=2980071 Ack=10840 Win=260864 Len=1208 TSval=1524710080 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10589","37.294709300","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2981279 Ack=10840 Win=260864 Len=1208 TSval=1524710081 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10590","37.294709327","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2982487 Ack=10840 Win=260864 Len=1208 TSval=1524710081 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10591","37.294709362","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2983695 Ack=10840 Win=260864 Len=1208 TSval=1524710081 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10592","37.294709389","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [PSH, ACK] Seq=2984903 Ack=10840 Win=260864 Len=1208 TSval=1524710081 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10593","37.294729356","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2986111 Ack=10840 Win=260864 Len=1208 TSval=1524710082 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10594","37.294729394","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","2502","443  >  38156 [ACK] Seq=2987319 Ack=10840 Win=260864 Len=2416 TSval=1524710082 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10595","37.294729449","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [PSH, ACK] Seq=2989735 Ack=10840 Win=260864 Len=1208 TSval=1524710082 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10596","37.295782491","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c1d::be","TCP","98","[TCP Dup ACK 10411#14] 38156  >  443 [ACK] Seq=10840 Ack=2752967 Win=842752 Len=0 TSval=3100583526 TSecr=1524710038 SLE=2787999 SRE=2990943"
"10597","37.297727339","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:52::4","UDP","524","46946  >  443 Len=462"
"10598","37.297830775","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a06:98c1:52::4","UDP","312","46946  >  443 Len=250"
"10599","37.302910540","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2990943 Ack=10840 Win=260864 Len=1208 TSval=1524710083 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10600","37.302910998","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2992151 Ack=10840 Win=260864 Len=1208 TSval=1524710083 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10601","37.302911027","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2993359 Ack=10840 Win=260864 Len=1208 TSval=1524710083 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10602","37.302911055","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [PSH, ACK] Seq=2994567 Ack=10840 Win=260864 Len=1208 TSval=1524710083 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10603","37.302911103","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2995775 Ack=10840 Win=260864 Len=1208 TSval=1524710084 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10604","37.302911131","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2996983 Ack=10840 Win=260864 Len=1208 TSval=1524710084 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10605","37.302911159","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=2998191 Ack=10840 Win=260864 Len=1208 TSval=1524710084 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10606","37.302911188","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [PSH, ACK] Seq=2999399 Ack=10840 Win=260864 Len=1208 TSval=1524710084 TSecr=3100583472 [TCP PDU reassembled in 10607]"
"10607","37.302940870","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","SSLv2","1294","Encrypted Data, Continuation Data"
"10608","37.302940906","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10609","37.302940951","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10610","37.302940978","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10611","37.302941004","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10612","37.302941031","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10613","37.302941058","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10614","37.302941085","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10615","37.302957450","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10616","37.302957498","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10617","37.302957524","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10618","37.302957551","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10619","37.302957577","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10620","37.302957604","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10621","37.302957641","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10622","37.302957668","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10623","37.302974288","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10624","37.302974335","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10625","37.302974362","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10626","37.302974389","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10627","37.302974416","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10628","37.302974443","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10629","37.302974470","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10630","37.302974497","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10631","37.302985430","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10632","37.304032470","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c1d::be","TCP","98","[TCP Dup ACK 10411#15] 38156  >  443 [ACK] Seq=10840 Ack=2752967 Win=856064 Len=0 TSval=3100583534 TSecr=1524710038 SLE=2787999 SRE=3030807"
"10633","37.309719865","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10634","37.309720107","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","2502","Continuation Data"
"10635","37.309720157","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10636","37.309720187","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10637","37.309720215","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10638","37.309720245","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10639","37.309720273","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10640","37.309747963","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10641","37.309747998","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10642","37.309748051","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10643","37.309748078","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10644","37.309748105","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10645","37.309748132","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=3046511 Ack=10840 Win=260864 Len=1208 TSval=1524710092 TSecr=3100583480"
"10646","37.309748159","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10647","37.309748186","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10648","37.309767617","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10649","37.309767644","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10650","37.309767671","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10651","37.309767697","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10652","37.309767744","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10653","37.309767771","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10654","37.309767805","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10655","37.309767832","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10656","37.309794490","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10657","37.309794561","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10658","37.309794608","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10659","37.309794634","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10660","37.309794661","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10661","37.309794688","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10662","37.309794715","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10663","37.309794742","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10664","37.310841877","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c1d::be","TCP","98","[TCP Dup ACK 10411#16] 38156  >  443 [ACK] Seq=10840 Ack=2752967 Win=867328 Len=0 TSval=3100583541 TSecr=1524710038 SLE=2787999 SRE=3069463"
"10665","37.313227619","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  38156 [ACK] Seq=3069463 Ack=10840 Win=260864 Len=1208 TSval=1524710096 TSecr=3100583484"
"10666","37.313228052","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10667","37.313228081","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10668","37.313228128","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10669","37.313228156","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10670","37.313228184","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","2502","Continuation Data"
"10671","37.313228213","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10672","37.313256293","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10673","37.313256331","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10674","37.313256366","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10675","37.313256392","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10676","37.313256437","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10677","37.313256464","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10678","37.313256491","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10679","37.313256519","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10680","37.313275287","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10681","37.313275313","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10682","37.313275339","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10683","37.313275365","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10684","37.313275392","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10685","37.313275419","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","2502","Continuation Data"
"10686","37.313275453","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10687","37.313287903","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10688","37.313287946","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10689","37.313288010","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10690","37.314346466","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c1d::be","TCP","98","[TCP Dup ACK 10411#17] 38156  >  443 [ACK] Seq=10840 Ack=2752967 Win=877568 Len=0 TSval=3100583544 TSecr=1524710038 SLE=2787999 SRE=3102079"
"10691","37.315639096","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10692","37.315639212","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10693","37.315639265","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10694","37.315639294","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10695","37.315639321","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10696","37.315639350","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10697","37.315639379","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Continuation Data"
"10698","37.315639407","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1009","443  >  38156 [PSH, ACK] Seq=3110535 Ack=10840 Win=260864 Len=923 TSval=1524710103 TSecr=3100583493"
"10699","37.316787843","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c1d::be","TCP","98","[TCP Dup ACK 10411#18] 38156  >  443 [ACK] Seq=10840 Ack=2752967 Win=880640 Len=0 TSval=3100583547 TSecr=1524710038 SLE=2787999 SRE=3111458"
"10700","37.318234547","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","[TCP Fast Retransmission] , Continuation Data"
"10701","37.318234663","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","[TCP Fast Retransmission] , Continuation Data"
"10702","37.318234710","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","[TCP Fast Retransmission] , Continuation Data"
"10703","37.318234739","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","2502","[TCP Fast Retransmission] , Continuation Data"
"10704","37.318234766","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","[TCP Fast Retransmission] , Continuation Data"
"10705","37.318234794","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","[TCP Fast Retransmission] , Continuation Data"
"10706","37.318234823","2a00:1450:400c:c1d::be","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","[TCP Fast Retransmission] , Continuation Data"
"10707","37.318248203","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c1d::be","TCP","98","38156  >  443 [ACK] Seq=10840 Ack=2754175 Win=880640 Len=0 TSval=3100583548 TSecr=1524710103 SLE=2787999 SRE=3111458"
"10708","37.318255329","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c1d::be","TCP","98","38156  >  443 [ACK] Seq=10840 Ack=2755383 Win=880640 Len=0 TSval=3100583548 TSecr=1524710104 SLE=2787999 SRE=3111458"
"10709","37.318258278","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c1d::be","TCP","98","38156  >  443 [ACK] Seq=10840 Ack=2756591 Win=879616 Len=0 TSval=3100583548 TSecr=1524710104 SLE=2787999 SRE=3111458"
"10710","37.318260986","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c1d::be","TCP","98","38156  >  443 [ACK] Seq=10840 Ack=2759007 Win=877568 Len=0 TSval=3100583548 TSecr=1524710104 SLE=2787999 SRE=3111458"
